original_row_id,trajectory_id,source,point_index,lon,lat,sog,cog,timestamp,trajectory_length,start_time,end_time
8,radar_00000008,radar,9,122.750046,37.087914,10.1,185.5,2021-10-11 14:45:37,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,10,122.74725,37.073723,10.2,191.2,2021-10-11 14:50:41,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,11,122.743195,37.060543,9.8,198.2,2021-10-11 14:55:34,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,12,122.73866,37.04667,10.2,195.0,2021-10-11 15:00:42,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,13,122.73396,37.032883,10.0,193.29999,2021-10-11 15:05:45,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,14,122.730194,37.019424,10.0,186.29999,2021-10-11 15:10:44,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,15,122.72887,37.013393,10.0,189.6,2021-10-11 15:12:55,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,16,122.72725,37.006462,10.1,193.2,2021-10-11 15:15:27,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,17,122.72494,36.9944,10.1,187.70001,2021-10-11 15:19:50,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,18,122.72434,36.991943,10.0,189.8,2021-10-11 15:20:40,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,19,122.70985,36.9515,10.0,199.8,2021-10-11 15:35:45,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,20,122.70454,36.938133,10.1,202.8,2021-10-11 15:40:44,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,21,122.697525,36.92546,10.0,207.5,2021-10-11 15:45:41,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,22,122.68965,36.912876,9.7,207.5,2021-10-11 15:50:45,24,2021-10-11 14:00:43,2021-10-11 15:55:48
8,radar_00000008,radar,23,122.68107,36.901047,9.7,213.2,2021-10-11 15:55:48,24,2021-10-11 14:00:43,2021-10-11 15:55:48
9,radar_00000009,radar,0,122.28485,37.76206,10.3,125.59999,2021-10-11 15:00:42,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,1,122.299446,37.753384,10.3,127.6,2021-10-11 15:05:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,2,122.31376,37.74482,10.3,127.00001,2021-10-11 15:10:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,3,122.32013,37.74104,10.5,127.9,2021-10-11 15:12:55,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,4,122.327995,37.736416,10.3,127.200005,2021-10-11 15:15:32,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,5,122.34102,37.728725,10.3,125.59999,2021-10-11 15:19:50,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,6,122.34345,37.72734,10.5,126.100006,2021-10-11 15:20:40,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,7,122.38685,37.699482,10.5,135.5,2021-10-11 15:35:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,8,122.39969,37.68899,10.3,131.3,2021-10-11 15:40:43,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,9,122.413826,37.680504,10.3,128.29999,2021-10-11 15:45:37,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,10,122.42911,37.6713,10.3,128.29999,2021-10-11 15:50:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,11,122.44418,37.662514,10.5,125.1,2021-10-11 15:55:48,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,12,122.45833,37.65338,10.5,129.1,2021-10-11 16:00:41,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,13,122.46818,37.64137,10.5,146.8,2021-10-11 16:05:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,14,122.47836,37.62902,10.5,148.3,2021-10-11 16:10:43,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,15,122.489685,37.617096,10.3,137.7,2021-10-11 16:15:46,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,16,122.50328,37.607613,10.5,121.8,2021-10-11 16:20:39,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,17,122.51865,37.59987,10.7,125.40001,2021-10-11 16:25:43,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,18,122.53414,37.591476,10.6,122.799995,2021-10-11 16:30:41,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,19,122.54954,37.581997,10.7,125.40001,2021-10-11 16:35:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,20,122.55389,37.579773,10.7,123.4,2021-10-11 16:37:05,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,21,122.572945,37.569393,10.5,123.4,2021-10-11 16:43:24,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,22,122.59588,37.556732,10.6,123.99999,2021-10-11 16:50:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
9,radar_00000009,radar,23,122.60983,37.547337,10.5,125.700005,2021-10-11 16:55:42,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,0,122.73866,37.04667,10.2,195.0,2021-10-11 15:00:42,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,1,122.73396,37.032883,10.0,193.29999,2021-10-11 15:05:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,2,122.730194,37.019424,10.0,186.29999,2021-10-11 15:10:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,3,122.72887,37.013393,10.0,189.6,2021-10-11 15:12:55,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,4,122.72725,37.006462,10.1,193.2,2021-10-11 15:15:27,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,5,122.72494,36.9944,10.1,187.70001,2021-10-11 15:19:50,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,6,122.72434,36.991943,10.0,189.8,2021-10-11 15:20:40,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,7,122.70985,36.9515,10.0,199.8,2021-10-11 15:35:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,8,122.70454,36.938133,10.1,202.8,2021-10-11 15:40:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,9,122.697525,36.92546,10.0,207.5,2021-10-11 15:45:41,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,10,122.68965,36.912876,9.7,207.5,2021-10-11 15:50:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,11,122.68107,36.901047,9.7,213.2,2021-10-11 15:55:48,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,12,122.672295,36.889565,9.7,213.1,2021-10-11 16:00:41,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,13,122.66338,36.877754,9.8,214.7,2021-10-11 16:05:45,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,14,122.65292,36.86682,9.5,227.8,2021-10-11 16:10:43,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,15,122.64143,36.856403,9.8,218.7,2021-10-11 16:15:46,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,16,122.63079,36.846016,9.8,219.09999,2021-10-11 16:20:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,17,122.61993,36.83561,9.8,223.2,2021-10-11 16:25:43,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,18,122.60827,36.82524,9.7,217.7,2021-10-11 16:30:41,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,19,122.59725,36.814934,9.3,219.0,2021-10-11 16:35:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,20,122.59391,36.811794,9.5,218.1,2021-10-11 16:37:20,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,21,122.58018,36.799732,13.391953,231.35378,2021-10-11 16:43:24,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,22,122.563065,36.78569,9.5,223.6,2021-10-11 16:50:44,24,2021-10-11 15:00:42,2021-10-11 16:55:42
10,radar_00000010,radar,23,122.551956,36.77656,9.3,222.5,2021-10-11 16:55:42,24,2021-10-11 15:00:42,2021-10-11 16:55:42
11,radar_00000011,radar,0,122.45833,37.65338,10.5,129.1,2021-10-11 16:00:41,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,1,122.46818,37.64137,10.5,146.8,2021-10-11 16:05:45,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,2,122.47836,37.62902,10.5,148.3,2021-10-11 16:10:43,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,3,122.489685,37.617096,10.3,137.7,2021-10-11 16:15:46,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,4,122.50328,37.607613,10.5,121.8,2021-10-11 16:20:39,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,5,122.51865,37.59987,10.7,125.40001,2021-10-11 16:25:43,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,6,122.53414,37.591476,10.6,122.799995,2021-10-11 16:30:41,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,7,122.54954,37.581997,10.7,125.40001,2021-10-11 16:35:44,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,8,122.55389,37.579773,10.7,123.4,2021-10-11 16:37:05,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,9,122.572945,37.569393,10.5,123.4,2021-10-11 16:43:24,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,10,122.59588,37.556732,10.6,123.99999,2021-10-11 16:50:44,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,11,122.60983,37.547337,10.5,125.700005,2021-10-11 16:55:42,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,12,122.62537,37.53889,10.3,123.7,2021-10-11 17:00:45,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,13,122.64033,37.530746,10.3,125.299995,2021-10-11 17:05:44,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,14,122.65568,37.52369,10.1,125.40001,2021-10-11 17:10:42,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,15,122.6705,37.515892,10.1,124.399994,2021-10-11 17:15:40,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,16,122.68518,37.50774,9.8,124.2,2021-10-11 17:20:43,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,17,122.699425,37.500057,10.0,125.299995,2021-10-11 17:25:37,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,18,122.71226,37.49005,10.2,136.6,2021-10-11 17:30:45,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,19,122.72156,37.47895,9.8,158.1,2021-10-11 17:35:43,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,20,122.72951,37.466408,10.0,147.79999,2021-10-11 17:40:41,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,21,122.73898,37.453976,10.1,147.79999,2021-10-11 17:45:45,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,22,122.745605,37.44146,9.6,156.5,2021-10-11 17:50:43,24,2021-10-11 16:00:41,2021-10-11 17:55:41
11,radar_00000011,radar,23,122.7543,37.429985,9.5,152.09999,2021-10-11 17:55:41,24,2021-10-11 16:00:41,2021-10-11 17:55:41
12,radar_00000012,radar,0,122.672295,36.889565,9.7,213.1,2021-10-11 16:00:41,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,1,122.66338,36.877754,9.8,214.7,2021-10-11 16:05:45,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,2,122.65292,36.86682,9.5,227.8,2021-10-11 16:10:43,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,3,122.64143,36.856403,9.8,218.7,2021-10-11 16:15:46,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,4,122.63079,36.846016,9.8,219.09999,2021-10-11 16:20:44,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,5,122.61993,36.83561,9.8,223.2,2021-10-11 16:25:43,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,6,122.60827,36.82524,9.7,217.7,2021-10-11 16:30:41,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,7,122.59725,36.814934,9.3,219.0,2021-10-11 16:35:44,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,8,122.59391,36.811794,9.5,218.1,2021-10-11 16:37:20,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,9,122.58018,36.799732,13.391953,231.35378,2021-10-11 16:43:24,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,10,122.563065,36.78569,9.5,223.6,2021-10-11 16:50:44,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,11,122.551956,36.77656,9.3,222.5,2021-10-11 16:55:42,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,12,122.540405,36.76736,9.2,224.5,2021-10-11 17:00:45,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,13,122.52839,36.758755,9.1,235.7,2021-10-11 17:05:44,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,14,122.513916,36.751984,9.2,240.1,2021-10-11 17:10:37,16,2021-10-11 16:00:41,2021-10-11 17:15:40
12,radar_00000012,radar,15,122.50187,36.74472,9.2,235.40001,2021-10-11 17:15:40,16,2021-10-11 16:00:41,2021-10-11 17:15:40
13,radar_00000013,radar,0,122.62537,37.53889,10.3,123.7,2021-10-11 17:00:45,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,1,122.64033,37.530746,10.3,125.299995,2021-10-11 17:05:44,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,2,122.65568,37.52369,10.1,125.40001,2021-10-11 17:10:42,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,3,122.6705,37.515892,10.1,124.399994,2021-10-11 17:15:40,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,4,122.68518,37.50774,9.8,124.2,2021-10-11 17:20:43,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,5,122.699425,37.500057,10.0,125.299995,2021-10-11 17:25:37,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,6,122.71226,37.49005,10.2,136.6,2021-10-11 17:30:45,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,7,122.72156,37.47895,9.8,158.1,2021-10-11 17:35:43,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,8,122.72951,37.466408,10.0,147.79999,2021-10-11 17:40:41,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,9,122.73898,37.453976,10.1,147.79999,2021-10-11 17:45:45,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,10,122.745605,37.44146,9.6,156.5,2021-10-11 17:50:43,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,11,122.7543,37.429985,9.5,152.09999,2021-10-11 17:55:41,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,12,122.76253,37.418182,9.5,149.8,2021-10-11 18:00:39,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,13,122.76712,37.41104,9.3,156.09999,2021-10-11 18:03:42,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,14,122.770645,37.394665,9.2,173.8,2021-10-11 18:10:01,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,15,122.772285,37.385906,8.8,176.7,2021-10-11 18:13:33,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,16,122.77359,37.370422,9.0,182.1,2021-10-11 18:19:42,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,17,122.77272,37.355103,9.0,182.0,2021-10-11 18:25:41,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,18,122.772964,37.342464,8.7,180.1,2021-10-11 18:30:44,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,19,122.77369,37.33081,8.6,177.6,2021-10-11 18:35:37,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,20,122.77433,37.31877,8.5,176.6,2021-10-11 18:40:41,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,21,122.775116,37.306934,8.6,178.0,2021-10-11 18:45:44,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,22,122.77537,37.294975,8.5,182.8,2021-10-11 18:50:42,24,2021-10-11 17:00:45,2021-10-11 18:55:36
13,radar_00000013,radar,23,122.77442,37.28357,8.3,180.3,2021-10-11 18:55:36,24,2021-10-11 17:00:45,2021-10-11 18:55:36
14,radar_00000014,radar,0,122.85954,37.308388,6.3,4.4,2021-10-11 17:00:46,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,1,122.85956,37.316864,5.6,350.2,2021-10-11 17:05:44,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,2,122.856865,37.323326,5.9,2.3,2021-10-11 17:10:37,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,3,122.8569,37.332,6.4,359.7,2021-10-11 17:15:40,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,4,122.85658,37.341022,5.9,358.5,2021-10-11 17:20:44,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,5,122.85709,37.349503,6.6,1.2,2021-10-11 17:25:32,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,6,122.859116,37.359188,6.7,5.1,2021-10-11 17:30:46,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,7,122.860146,37.368366,6.8,2.4,2021-10-11 17:35:38,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,8,122.86056,37.377792,6.8,4.4,2021-10-11 17:40:42,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,9,122.85972,37.386993,6.8,3.2,2021-10-11 17:45:45,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,10,122.86043,37.396797,7.2,7.6,2021-10-11 17:50:43,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,11,122.86032,37.40638,7.0,358.2,2021-10-11 17:55:42,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,12,122.85914,37.4162,7.1,345.7,2021-10-11 18:00:40,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,13,122.856865,37.42205,6.9,341.19998,2021-10-11 18:03:42,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,14,122.85186,37.432774,7.5,338.4,2021-10-11 18:09:31,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,15,122.84485,37.443054,7.5,318.9,2021-10-11 18:15:09,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,16,122.83825,37.4506,7.2,327.69998,2021-10-11 18:19:37,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,17,122.82887,37.461082,7.6,327.5,2021-10-11 18:25:41,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,18,122.822845,37.470345,7.8,334.2,2021-10-11 18:30:44,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,19,122.817375,37.480476,7.8,333.5,2021-10-11 18:35:43,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,20,122.81051,37.490543,8.2,330.7,2021-10-11 18:40:46,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,21,122.80316,37.500053,8.2,328.6,2021-10-11 18:45:39,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,22,122.79573,37.510307,8.6,330.1,2021-10-11 18:50:43,24,2021-10-11 17:00:46,2021-10-11 18:55:41
14,radar_00000014,radar,23,122.78841,37.520706,8.8,329.5,2021-10-11 18:55:41,24,2021-10-11 17:00:46,2021-10-11 18:55:41
15,radar_00000015,radar,0,122.76253,37.418182,9.5,149.8,2021-10-11 18:00:39,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,1,122.76712,37.41104,9.3,156.09999,2021-10-11 18:03:42,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,2,122.770645,37.394665,9.2,173.8,2021-10-11 18:10:01,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,3,122.772285,37.385906,8.8,176.7,2021-10-11 18:13:33,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,4,122.77359,37.370422,9.0,182.1,2021-10-11 18:19:42,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,5,122.77272,37.355103,9.0,182.0,2021-10-11 18:25:41,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,6,122.772964,37.342464,8.7,180.1,2021-10-11 18:30:44,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,7,122.77369,37.33081,8.6,177.6,2021-10-11 18:35:37,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,8,122.77433,37.31877,8.5,176.6,2021-10-11 18:40:41,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,9,122.775116,37.306934,8.6,178.0,2021-10-11 18:45:44,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,10,122.77537,37.294975,8.5,182.8,2021-10-11 18:50:42,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,11,122.77442,37.28357,8.3,180.3,2021-10-11 18:55:36,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,12,122.771515,37.272106,8.1,181.5,2021-10-11 19:00:39,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,13,122.77308,37.2605,8.2,179.1,2021-10-11 19:05:42,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,14,122.77373,37.24886,8.2,177.1,2021-10-11 19:10:45,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,15,122.77443,37.237457,8.2,177.8,2021-10-11 19:15:44,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,16,122.77508,37.226032,8.1,178.79999,2021-10-11 19:20:37,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,17,122.7758,37.21438,8.2,178.09999,2021-10-11 19:25:40,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,18,122.77627,37.21149,8.1,177.1,2021-10-11 19:27:01,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,19,122.77689,37.191643,8.0,181.29999,2021-10-11 19:35:47,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,20,122.77945,37.180466,8.1,171.3,2021-10-11 19:40:40,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,21,122.78049,37.169247,7.9,173.09999,2021-10-11 19:45:38,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,22,122.77915,37.164333,7.9,172.0,2021-10-11 19:48:10,24,2021-10-11 18:00:39,2021-10-11 19:55:40
15,radar_00000015,radar,23,122.782295,37.147793,7.9,171.79999,2021-10-11 19:55:40,24,2021-10-11 18:00:39,2021-10-11 19:55:40
16,radar_00000016,radar,0,122.85914,37.4162,7.1,345.7,2021-10-11 18:00:40,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,1,122.856865,37.42205,6.9,341.19998,2021-10-11 18:03:42,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,2,122.85186,37.432774,7.5,338.4,2021-10-11 18:09:31,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,3,122.84485,37.443054,7.5,318.9,2021-10-11 18:15:09,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,4,122.83825,37.4506,7.2,327.69998,2021-10-11 18:19:37,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,5,122.82887,37.461082,7.6,327.5,2021-10-11 18:25:41,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,6,122.822845,37.470345,7.8,334.2,2021-10-11 18:30:44,24,2021-10-11 18:00:40,2021-10-11 19:55:40
16,radar_00000016,radar,7,122.817375,37.480476,7.8,333.5,2021-10-11 18:35:43,24,2021-10-11 18:00:40,2021-10-11 19:55:40
